,0
0,0.32226044
1,0.5437472
2,0.54611605
3,0.39935797
4,0.31590527
5,0.18847054
6,0.24548073
7,0.26122966
8,0.17115821
9,0.19645076
10,0.13878141
11,0.12026643
12,0.12471368
13,0.07695688
14,0.07481628
15,0.08559218
16,0.08011043
17,0.067336656
18,0.07770221
19,0.0601015
20,0.055603765
21,0.049225945
22,0.054873753
23,0.05009318
24,0.0633026
25,0.051537104
26,0.04729499
27,0.047076374
28,0.05569354
29,0.045507062
30,0.049403533
31,0.053488467
32,0.05891829
33,0.04849204
34,0.042166367
35,0.037334032
36,0.046665244
37,0.051290166
38,0.041341502
39,0.043946177
40,0.037870295
41,0.04718347
42,0.051146813
43,0.043098945
44,0.04401981
45,0.053668767
46,0.04453949
47,0.057078827
48,0.038978927
49,0.058476914
50,0.056965098
51,0.0501144
52,0.050135214
53,0.03650983
54,0.053602837
55,0.049380567
56,0.054635707
57,0.039134663
58,0.047053587
59,0.036726747
60,0.039144896
61,0.04505997
62,0.035541713
63,0.039361697
64,0.03320832
65,0.038255055
66,0.03397201
67,0.035780042
68,0.04357707
69,0.03490256
70,0.033524837
71,0.032377202
72,0.030896164
73,0.034491397
74,0.029509088
75,0.034769
76,0.03068168
77,0.02952543
78,0.027970871
79,0.026119728
80,0.029930744
81,0.027387442
82,0.026689442
83,0.026529904
84,0.02752484
85,0.028502949
86,0.026012165
87,0.026564455
88,0.024450283
89,0.02599693
90,0.025130019
91,0.024899427
92,0.023931736
93,0.02432322
94,0.025926484
95,0.023256056
96,0.024521505
97,0.024435863
98,0.021815859
99,0.02736686
100,0.023475636
101,0.022380345
102,0.023384752
103,0.022520777
104,0.022363452
105,0.021343801
106,0.020669641
107,0.01977596
108,0.020923492
109,0.019215489
110,0.020207983
111,0.019623516
112,0.019278878
113,0.020910343
114,0.021203693
115,0.021822296
116,0.01846285
117,0.019269673
118,0.019193143
119,0.018792748
120,0.017655334
121,0.019635018
122,0.018423386
123,0.019201338
124,0.017164746
125,0.017139964
126,0.016906813
127,0.018239934
128,0.016901813
129,0.020112285
130,0.016390542
131,0.017538857
132,0.01660838
133,0.017129736
134,0.017890163
135,0.016376648
136,0.018337566
137,0.018175786
138,0.01632601
139,0.018514235
140,0.0150909275
141,0.015647732
142,0.016543899
143,0.016598577
144,0.015918523
145,0.014677393
146,0.01568922
147,0.015669432
148,0.01616958
149,0.014873377
150,0.015385207
151,0.015277051
152,0.016782893
153,0.015487007
154,0.015306458
155,0.015289291
156,0.014681552
157,0.014631777
158,0.014835531
159,0.014799617
160,0.014853137
161,0.014577671
162,0.014506726
163,0.015163552
164,0.0135507835
165,0.013517787
166,0.013786373
167,0.014612626
168,0.01448405
169,0.014790628
170,0.015669014
171,0.014814919
172,0.01562439
173,0.016526079
174,0.014105802
175,0.014604364
176,0.015045178
177,0.013745159
178,0.013908036
179,0.0155793205
180,0.014538953
181,0.014042884
182,0.013600123
183,0.013798206
184,0.01385086
185,0.013807889
186,0.014179146
187,0.013492892
188,0.014834535
189,0.016714483
190,0.013695039
191,0.014052167
192,0.013037468
193,0.014145192
194,0.014708241
195,0.014935152
196,0.013644843
197,0.0146650765
198,0.015727239
199,0.015342488
200,0.013107893
201,0.013457876
202,0.01332158
203,0.013117461
204,0.012583988
205,0.01322808
206,0.014612656
207,0.013184221
208,0.013641158
209,0.012974519
210,0.012288962
211,0.016088596
212,0.0127762705
213,0.013014189
214,0.012988876
215,0.0143439835
216,0.012800787
217,0.012733463
218,0.012560216
219,0.01320589
220,0.014220374
221,0.013330763
222,0.014402975
223,0.013221497
224,0.01388715
225,0.014269692
226,0.013239001
227,0.012891139
228,0.012772891
229,0.012566305
230,0.013243731
231,0.012988232
232,0.013721524
233,0.012657082
234,0.013440525
235,0.012865482
236,0.013456372
237,0.013634654
238,0.01258725
239,0.012396927
240,0.012916001
241,0.0123410495
242,0.013137987
243,0.013066506
244,0.012852267
245,0.0134302825
246,0.012140013
247,0.012213854
248,0.013310639
249,0.013018962
250,0.012889443
251,0.013938383
252,0.01225536
253,0.012261629
254,0.012355694
255,0.012076673
