,0
319,0.04173979
320,0.041287694
321,0.04442936
322,0.041480966
323,0.04450661
324,0.038167257
325,0.03756687
326,0.046913706
327,0.03393819
328,0.035310686
329,0.043732017
330,0.038708314
331,0.04532085
332,0.047922544
333,0.045904223
334,0.04823591
335,0.0434215
336,0.03806278
337,0.044911508
338,0.03510084
339,0.03875295
340,0.035920102
341,0.040955335
342,0.04192953
343,0.037252456
344,0.042011056
345,0.037959225
346,0.042411998
347,0.043249257
348,0.03800988
349,0.042104147
350,0.0356825
351,0.040675998
352,0.04679907
353,0.039650187
354,0.040581264
355,0.04747825
356,0.045446083
357,0.042622738
358,0.037220918
359,0.038285844
360,0.04432775
361,0.04154629
362,0.043629024
363,0.044755377
364,0.044254195
365,0.045314964
366,0.037750717
367,0.037896514
368,0.03538504
369,0.039180603
370,0.050393455
371,0.048415348
372,0.03848032
373,0.048237827
374,0.043270458
375,0.044686504
376,0.044496577
377,0.0415003
378,0.044768803
379,0.039034467
380,0.039953146
381,0.045223363
382,0.039075665
383,0.037411995
384,0.04338709
385,0.043713182
386,0.04001024
387,0.035534553
388,0.039947093
389,0.03978185
390,0.044122636
391,0.037983716
392,0.049236707
393,0.04645624
394,0.04306101
395,0.041858844
396,0.03600654
397,0.043829672
398,0.03728346
399,0.038528964
400,0.044477407
401,0.03635449
402,0.03669195
403,0.038841866
404,0.041905615
405,0.04858675
406,0.0358563
407,0.0442258
408,0.03948876
409,0.033456028
410,0.03725551
411,0.042822793
412,0.03263839
413,0.04137913
414,0.036311172
415,0.03814418
416,0.047048267
417,0.044241495
418,0.037630826
419,0.045619857
420,0.03807216
421,0.045594648
422,0.04431285
423,0.044809073
424,0.040442325
425,0.044370856
426,0.038522102
427,0.040101007
428,0.038207475
429,0.04929313
430,0.041278377
431,0.044760853
432,0.040791593
433,0.040815845
434,0.039533768
435,0.04651261
436,0.03958776
437,0.04107505
438,0.032102168
439,0.041602165
440,0.043011874
441,0.037451234
442,0.04085482
443,0.042364698
444,0.045120813
445,0.0383694
446,0.0384157
447,0.03904064
448,0.038565226
449,0.044944357
450,0.043524317
451,0.04233176
452,0.043318234
453,0.043633576
454,0.037186537
455,0.03896436
456,0.03806515
457,0.036761295
458,0.04132945
459,0.043263964
460,0.037325118
461,0.04524571
462,0.04229434
463,0.03590083
464,0.036974162
465,0.03599706
466,0.03511511
467,0.041648626
468,0.046180543
469,0.034411296
470,0.03395731
471,0.042185143
472,0.043951597
473,0.03369474
474,0.042758953
475,0.041720774
476,0.03890212
477,0.04446184
478,0.03565454
479,0.036648326
480,0.038856514
481,0.040217437
482,0.043262996
483,0.03834474
484,0.04274035
485,0.040071435
486,0.04040791
487,0.032036427
488,0.04508286
489,0.034707457
490,0.038711924
491,0.042143423
492,0.044810772
493,0.03699922
494,0.03501621
495,0.051101416
496,0.041318186
497,0.04107717
498,0.038172767
