,0
246,0.028052635
247,0.027981244
248,0.031591363
249,0.027090551
250,0.027909135
251,0.026893038
252,0.027192038
253,0.027492616
254,0.028114758
255,0.032005407
256,0.029851837
257,0.027037114
258,0.030341763
259,0.027404994
260,0.0287036
261,0.026973508
262,0.0295613
263,0.027534645
264,0.028441954
265,0.03015998
266,0.025763793
267,0.026605632
268,0.0296205
269,0.027519245
270,0.027928364
271,0.026591957
272,0.02662249
273,0.03096152
274,0.031907596
275,0.027440455
276,0.027940629
277,0.025148507
278,0.027004868
279,0.026793556
280,0.026414383
281,0.025929064
282,0.025643341
283,0.02572027
284,0.027756304
285,0.02652295
286,0.025871638
287,0.02666417
288,0.025298212
289,0.025408242
290,0.027364789
291,0.02714278
292,0.027481237
293,0.027051827
294,0.03202998
295,0.027365295
296,0.025118966
297,0.025475387
298,0.02586871
299,0.027445327
300,0.024116473
301,0.030024722
302,0.025776718
303,0.023861432
304,0.027538585
305,0.027525317
306,0.025168136
307,0.025606878
308,0.02328598
309,0.027895253
310,0.026113262
311,0.024679627
312,0.027680635
313,0.03017408
314,0.03131896
315,0.027296927
316,0.025467519
317,0.025721438
318,0.023961354
319,0.024306588
320,0.027606528
321,0.02517837
322,0.026886178
323,0.023373332
324,0.024237255
325,0.024901727
326,0.027696062
327,0.025673319
328,0.022805499
329,0.026127875
330,0.024842318
331,0.023967253
332,0.024563942
333,0.023895474
334,0.023818118
335,0.024699552
336,0.023707736
337,0.023633437
338,0.022527888
339,0.026288407
340,0.024046784
341,0.021379564
342,0.022697808
343,0.0232989
344,0.024021618
345,0.021524522
346,0.02261444
347,0.024205368
348,0.024869062
349,0.021992754
350,0.022794142
351,0.02270507
352,0.024579536
353,0.020806793
354,0.027050108
355,0.0236122
356,0.022550773
357,0.024094354
358,0.022817489
359,0.02273161
360,0.023426462
361,0.022568736
362,0.024453692
363,0.022801694
364,0.025518058
365,0.024646329
366,0.024267644
367,0.023866039
368,0.023774534
369,0.022817656
370,0.022525486
371,0.024064433
372,0.02239906
373,0.022169735
374,0.024176944
375,0.020456415
376,0.023688892
377,0.023283552
378,0.023058765
379,0.021616694
380,0.023318421
381,0.021631178
382,0.023760956
383,0.022671528
384,0.024940543
385,0.022998165
386,0.023375988
387,0.023056142
388,0.023546
389,0.02174347
390,0.022303762
391,0.02146374
392,0.020523498
393,0.02197951
394,0.022173338
395,0.023173515
396,0.023114141
397,0.021587007
398,0.022020593
399,0.021279264
400,0.022593338
401,0.023265125
402,0.022995332
403,0.022294337
404,0.022500478
405,0.022317177
406,0.023372784
407,0.022561107
408,0.022918765
409,0.021714512
410,0.024230346
411,0.020574406
412,0.021029837
413,0.02298737
414,0.022416918
415,0.021497812
416,0.020769842
417,0.022466257
418,0.022132121
419,0.02057572
420,0.023381844
421,0.023460247
422,0.021993758
423,0.021303996
424,0.02072951
425,0.02177079
426,0.022014426
427,0.021717098
428,0.020316247
429,0.024116486
430,0.021693487
431,0.020902105
432,0.021927394
433,0.021578822
434,0.020861747
435,0.0216298
436,0.021532575
437,0.023291629
438,0.021186898
439,0.020155247
440,0.022959206
441,0.021811688
442,0.02111259
443,0.021432692
444,0.021270026
445,0.023411755
446,0.020706892
447,0.02065849
448,0.020971406
449,0.021323808
450,0.023598356
451,0.021875013
452,0.023279343
453,0.020824395
454,0.021761231
455,0.022285879
456,0.022286354
457,0.021739986
458,0.024611512
459,0.022433747
460,0.021417774
461,0.02137614
462,0.022602249
463,0.020539694
464,0.022073474
465,0.022247873
466,0.022964183
467,0.022111105
468,0.021315865
469,0.019653998
470,0.022067595
471,0.020907521
472,0.021296391
473,0.021830238
474,0.020220382
475,0.023236368
476,0.021150505
477,0.022716776
478,0.023346776
479,0.023272488
480,0.022369124
481,0.02191196
482,0.022010393
483,0.021257352
484,0.023461167
485,0.021487914
486,0.021514041
487,0.02238451
488,0.020167582
489,0.021828897
490,0.021337729
491,0.023062706
492,0.02071996
493,0.0209632
494,0.020987736
495,0.021209331
496,0.020787902
497,0.022194346
498,0.022874452
499,0.02160886
500,0.020714598
501,0.019874986
502,0.023000743
503,0.02273296
504,0.020176623
505,0.022412393
506,0.020460095
507,0.021940198
508,0.022408683
509,0.022355765
510,0.021208327
511,0.02174779
512,0.021960674
513,0.020509452
514,0.020873655
515,0.020561807
516,0.021927115
517,0.021108013
518,0.022094557
519,0.022591483
520,0.020186989
521,0.020956635
522,0.019703902
523,0.020793162
524,0.023597486
525,0.022217683
526,0.020768162
527,0.020923372
528,0.021205302
529,0.021592602
530,0.022044353
531,0.022920638
532,0.020248763
533,0.023922924
534,0.021750227
535,0.02226986
536,0.021214727
537,0.019918554
538,0.023823246
539,0.020985086
540,0.02225939
541,0.023138393
542,0.021163963
543,0.022651311
544,0.023031145
545,0.022096388
546,0.020341272
547,0.021748278
