,0
152,0.10203029
153,0.09664127
154,0.07504337
155,0.12674204
156,0.13371728
157,0.12881084
158,0.08974992
159,0.0510687
160,0.09144582
161,0.096729755
162,0.0848413
163,0.069171116
164,0.07454373
165,0.09306605
166,0.10751306
167,0.11543686
168,0.091353066
169,0.08660942
170,0.08120292
171,0.120943904
172,0.07642862
173,0.08203463
174,0.09069059
175,0.08224156
176,0.067640446
177,0.08519682
178,0.08744798
179,0.08623953
180,0.0857898
181,0.10534133
182,0.11844458
183,0.15124941
184,0.05733108
185,0.053972825
186,0.06146708
187,0.11619117
188,0.09651965
189,0.07065091
190,0.14649884
191,0.09810729
192,0.07822572
193,0.05708365
194,0.115041755
195,0.055311684
196,0.07332291
197,0.11473686
198,0.09327557
199,0.07026882
200,0.06630289
201,0.08417146
202,0.06722566
203,0.05364736
204,0.037315782
205,0.17823657
206,0.045898825
207,0.053942595
208,0.0804488
209,0.098631285
210,0.12796995
211,0.091826856
212,0.09284196
213,0.055432465
214,0.08100202
215,0.049148303
216,0.09192152
217,0.07590605
218,0.07609631
219,0.079956256
220,0.12164974
221,0.057038974
222,0.0525342
223,0.061116386
224,0.07806479
225,0.052435648
226,0.080131724
227,0.07764087
228,0.06897749
229,0.03681743
230,0.08060934
231,0.104752906
232,0.07396426
233,0.042382337
234,0.073447965
235,0.08406196
236,0.08698256
237,0.04125259
238,0.09272439
239,0.10615086
240,0.106367305
241,0.101045296
242,0.047697827
243,0.03902053
244,0.11163102
245,0.054405157
246,0.09551204
247,0.04589773
248,0.07183544
249,0.058354665
250,0.04964608
251,0.061332192
252,0.09020326
253,0.04415707
254,0.06452705
255,0.08261106
256,0.09305787
257,0.09126939
258,0.103716165
259,0.098961905
260,0.07522189
261,0.039422575
262,0.036574103
263,0.10151899
264,0.07964772
265,0.094431594
266,0.066806875
267,0.061847623
268,0.08790066
269,0.04887205
270,0.070313
271,0.107213825
272,0.09780031
273,0.07902754
274,0.073127754
275,0.04531659
276,0.046746224
277,0.055218358
278,0.06502952
279,0.08581982
280,0.05782064
281,0.051549718
282,0.057882644
283,0.10582841
284,0.08000998
285,0.054230608
286,0.037498973
287,0.0739979
288,0.06316582
289,0.05896627
290,0.061869394
291,0.047494583
292,0.04790838
293,0.03809438
294,0.1513241
295,0.1111525
296,0.031607382
297,0.065949
298,0.040101927
299,0.05357814
300,0.06391926
301,0.0372504
302,0.039893907
303,0.07554757
304,0.06254187
305,0.03684752
306,0.05298639
307,0.06639758
308,0.101659514
309,0.03496898
310,0.10681714
311,0.10211224
312,0.04719286
313,0.03563153
314,0.06469614
315,0.05197072
316,0.046473544
317,0.032137193
318,0.12766103
319,0.04579692
320,0.07057279
321,0.08561165
322,0.033705506
323,0.098448835
