,0
144,0.017342193
145,0.017800188
146,0.016561225
147,0.018274562
148,0.016985826
149,0.0163528
150,0.017665453
151,0.017898927
152,0.015810914
153,0.015415075
154,0.0168748
155,0.01614062
156,0.017766312
157,0.017709712
158,0.017864998
159,0.018114472
160,0.017135056
161,0.015790634
162,0.015666
163,0.01679429
164,0.018836552
165,0.016886912
166,0.0153922755
167,0.01588538
168,0.01661775
169,0.016004616
170,0.017029213
171,0.016139515
172,0.017011436
173,0.01777146
174,0.015690558
175,0.015541324
176,0.015778834
177,0.016031794
178,0.018628083
179,0.015075244
180,0.015915535
181,0.01762461
182,0.015460463
183,0.015588308
184,0.016642038
185,0.016029546
186,0.015492216
187,0.015356487
188,0.014381165
189,0.016711028
190,0.0146831125
191,0.015272335
192,0.014687526
193,0.014457884
194,0.015297128
195,0.015050271
196,0.015467873
197,0.017286114
198,0.014919967
199,0.01572524
200,0.013913747
201,0.014334775
202,0.016303374
203,0.014467307
204,0.015208669
205,0.015220741
206,0.013680389
207,0.016913135
208,0.016040599
209,0.015482184
210,0.01468574
211,0.013800409
212,0.015816443
213,0.014756577
214,0.014610391
215,0.016572967
216,0.018363837
217,0.014122244
218,0.015567174
219,0.016297743
220,0.015266734
221,0.015113189
222,0.013616619
223,0.014233589
224,0.015823279
225,0.015986262
226,0.01533521
227,0.014585452
228,0.016613407
229,0.0136135
230,0.014384982
231,0.017222837
232,0.013545963
233,0.013747356
234,0.0141066965
235,0.0145874005
236,0.014415212
237,0.014954622
238,0.014564544
239,0.017401945
240,0.01745013
241,0.013885536
242,0.014323497
243,0.01649217
244,0.015115962
245,0.013815065
246,0.0145528745
247,0.014354854
248,0.0143783325
249,0.012990247
250,0.016847154
251,0.013857307
252,0.014412431
253,0.013928447
254,0.015805602
255,0.014148992
256,0.014751988
257,0.014230166
258,0.014575323
259,0.013745222
260,0.013182603
261,0.014834315
262,0.01312012
263,0.01600422
264,0.016184367
265,0.015528232
266,0.014238922
267,0.014771871
268,0.013120128
269,0.013783212
270,0.01348979
271,0.015878534
272,0.01346158
273,0.014761512
274,0.013673175
275,0.014783389
276,0.017877568
277,0.015132563
278,0.012975793
279,0.016197221
280,0.017327778
281,0.015088335
282,0.014601103
283,0.015049089
284,0.014004765
285,0.014708829
286,0.013910197
287,0.013448707
288,0.011958362
289,0.013405288
290,0.015596203
291,0.018344011
292,0.014480539
293,0.014905411
294,0.0147412345
295,0.013302212
296,0.015254795
297,0.015749134
298,0.013144949
299,0.01305403
300,0.013416752
301,0.014340967
302,0.013308603
303,0.014478861
304,0.015098875
305,0.015460893
306,0.015319669
307,0.01427923
308,0.016765518
309,0.013205675
310,0.0134085575
311,0.012522859
312,0.014251233
313,0.015756426
314,0.014690911
315,0.013803258
316,0.014152579
317,0.012130355
318,0.013529938
319,0.014695093
320,0.014888243
321,0.01356397
322,0.015340082
323,0.015852775
324,0.014097464
325,0.016252285
326,0.014478013
327,0.013615906
328,0.014909694
329,0.014514187
330,0.013940325
331,0.015240571
332,0.014749408
333,0.013668779
334,0.015581418
335,0.014117594
336,0.013163764
337,0.015189007
338,0.015288761
339,0.01589908
340,0.014129117
341,0.0149232065
342,0.014550058
343,0.016429143
344,0.013527047
345,0.014622278
346,0.01388688
347,0.015243346
348,0.014514234
349,0.015281851
350,0.015901607
351,0.015148276
352,0.016124472
353,0.0170381
354,0.015032938
355,0.0154273715
356,0.012802035
357,0.014377959
358,0.014360826
359,0.016026495
