,0
487,0.010373956
488,0.01024392
489,0.010266539
490,0.010417518
491,0.010427153
492,0.010232008
493,0.010371122
494,0.010266562
495,0.010227802
496,0.010384267
497,0.010317214
498,0.01031661
499,0.010331173
500,0.010284916
501,0.0104346825
502,0.010244554
503,0.01009647
504,0.010129848
505,0.010448092
506,0.010357293
507,0.010134752
508,0.010384175
509,0.010283468
510,0.010300112
511,0.010436224
512,0.010736741
513,0.010282026
514,0.010229355
515,0.010302504
516,0.010312705
517,0.010754577
518,0.010249358
519,0.010218473
520,0.010285966
521,0.010300435
522,0.0103465635
523,0.010232065
524,0.010483903
525,0.010148832
526,0.0102597885
527,0.010320506
528,0.010218925
529,0.010127645
530,0.010692461
531,0.010842743
532,0.010388186
533,0.010385442
534,0.010118726
535,0.010725895
536,0.010337924
537,0.010610953
538,0.010223661
539,0.010122941
540,0.010694365
541,0.010496776
542,0.010094552
543,0.010422411
544,0.010454126
545,0.010501104
546,0.010500757
547,0.010327999
548,0.010475822
549,0.01077497
550,0.010454783
551,0.010416948
552,0.010361081
553,0.010284325
554,0.01045634
555,0.010252676
556,0.010341518
557,0.010277448
558,0.010515428
559,0.0102764005
560,0.010328675
561,0.010577392
562,0.010417662
563,0.010851108
564,0.010464013
565,0.010190553
566,0.010234472
567,0.010321419
568,0.01028139
569,0.010820217
570,0.010497603
571,0.010500649
572,0.01018162
573,0.010447019
574,0.0105274785
575,0.010350274
576,0.010199954
577,0.010442401
578,0.010312486
579,0.010411393
580,0.010999367
581,0.01028438
582,0.010582188
583,0.010216888
584,0.010084062
585,0.010454034
586,0.010454868
587,0.010145246
588,0.010126888
589,0.010311885
590,0.010151208
591,0.01043563
592,0.0101847965
593,0.010357499
594,0.01055794
595,0.010094335
596,0.010388061
597,0.010680869
598,0.010279376
599,0.010811131
600,0.01026051
601,0.0104131065
602,0.010414858
603,0.010411514
604,0.010601973
605,0.010401337
606,0.010318802
607,0.010293017
608,0.010372115
609,0.010359328
610,0.0102285035
611,0.010176203
612,0.010753491
613,0.0104888845
614,0.01039656
615,0.0101635
616,0.010239073
617,0.010404705
618,0.010269712
619,0.010393917
620,0.0105761755
621,0.010486789
622,0.01044556
623,0.010229727
624,0.010301409
625,0.0103530465
626,0.010194838
627,0.010329591
628,0.010163622
629,0.010197715
630,0.010310829
631,0.010806695
632,0.010351724
633,0.010163923
634,0.010430128
635,0.0106183905
636,0.010176167
637,0.010252356
638,0.010414299
639,0.010457847
640,0.010534596
641,0.010151765
642,0.010435502
643,0.010162346
644,0.010575428
645,0.010123875
646,0.010111189
647,0.010126016
648,0.010394788
649,0.010139052
650,0.010713745
651,0.010288043
652,0.01015825
653,0.0103723295
654,0.010418773
655,0.0103159
656,0.01022153
657,0.010257791
658,0.010328574
659,0.010358027
660,0.010386923
661,0.010330034
662,0.010270498
663,0.010358856
664,0.010410885
665,0.010311225
666,0.01078833
667,0.010523993
668,0.010115008
669,0.010125639
670,0.010128796
671,0.010125393
672,0.010355699
673,0.010120337
674,0.010269709
675,0.010124538
676,0.01013962
677,0.0105317645
678,0.010613063
679,0.010220962
680,0.010609125
681,0.010644197
682,0.01016912
683,0.010326929
684,0.010134734
685,0.010219757
686,0.010160208
687,0.010397656
688,0.01011936
689,0.0103491405
690,0.0104129845
691,0.010487741
692,0.010143732
693,0.0101409
694,0.010146548
695,0.010097172
696,0.010734369
697,0.010247183
698,0.0104738325
699,0.010229405
700,0.010126647
701,0.010261558
702,0.01041755
703,0.010151088
704,0.010192351
705,0.010269628
706,0.010392916
707,0.010255009
708,0.010153997
709,0.010611442
710,0.0102378875
711,0.010444875
712,0.01048247
713,0.010149396
714,0.01040916
715,0.01025357
716,0.010170744
717,0.010329476
718,0.010411302
719,0.010370079
720,0.010184287
721,0.010571996
722,0.010173053
723,0.010129984
724,0.010133685
725,0.010169981
726,0.010089891
727,0.010639527
728,0.010535104
729,0.010619216
730,0.010277879
731,0.010075429
732,0.010552723
733,0.010217613
734,0.010257897
735,0.010365365
736,0.010200001
737,0.010462613
738,0.010332754
739,0.010327934
740,0.010241589
741,0.010469199
742,0.010383473
743,0.010350196
744,0.010369905
745,0.010560267
746,0.01018933
747,0.010130039
748,0.010167541
749,0.010393043
750,0.010132265
751,0.010118815
752,0.010787816
753,0.0103568435
754,0.010305358
755,0.01042388
756,0.010217812
757,0.010124004
758,0.010478306
759,0.01021879
760,0.0101614315
761,0.010195904
762,0.01045828
763,0.010164976
764,0.010311284
765,0.010956005
766,0.010204826
767,0.011082178
768,0.010428426
769,0.010090727
770,0.01044022
771,0.010187189
772,0.010117978
773,0.010295744
774,0.010344826
775,0.010111835
776,0.010151235
777,0.010324743
778,0.010231723
779,0.010168019
780,0.010102287
781,0.010440591
782,0.010372068
783,0.010402143
784,0.010223844
785,0.010553644
786,0.010255866
787,0.010108904
788,0.010243263
789,0.010823915
790,0.010469876
791,0.010264451
792,0.010493096
793,0.010323656
794,0.010156599
795,0.010729085
796,0.010093173
797,0.010185884
798,0.010248068
799,0.010146763
800,0.010134546
801,0.010145135
802,0.0101633845
803,0.010246613
804,0.0104462495
805,0.010202025
806,0.010316541
807,0.010349328
808,0.010184102
809,0.01024687
810,0.010305219
811,0.010367702
812,0.010280736
813,0.010122308
814,0.010274427
