,0
798,0.011068883
799,0.011444787
800,0.012362153
801,0.014310009
802,0.010834328
803,0.010735953
804,0.0110872025
805,0.011161517
806,0.013275468
807,0.017003933
808,0.010989234
809,0.01142266
810,0.011360823
811,0.010995308
812,0.011977732
813,0.011151093
814,0.011566987
815,0.011002778
816,0.011117254
817,0.011181206
818,0.011261058
819,0.010956828
820,0.011372223
821,0.0109985825
822,0.011273896
823,0.012000014
824,0.011454524
825,0.010858687
826,0.011019044
827,0.013871156
828,0.012527553
829,0.012418853
830,0.01156687
831,0.011563329
832,0.010867355
833,0.011292389
834,0.0108984355
835,0.011322284
836,0.011662777
837,0.011736017
838,0.01098299
839,0.0124226445
840,0.011508305
841,0.012594489
842,0.012829322
843,0.012330685
844,0.010837535
845,0.011002178
846,0.011074201
847,0.010844705
848,0.0113368435
849,0.010712468
850,0.011182741
851,0.013112089
852,0.0112258755
853,0.013881431
854,0.011585119
855,0.010991605
856,0.010805989
857,0.010792466
858,0.011197126
859,0.012447422
860,0.012593328
861,0.013689159
862,0.01141645
863,0.010686659
864,0.011526861
865,0.016764207
866,0.0134482635
867,0.010962009
868,0.011430572
869,0.010920312
870,0.010984191
871,0.011396533
872,0.01109191
873,0.011162087
874,0.01098794
875,0.0122813545
876,0.012213852
877,0.012707573
878,0.011390977
879,0.010937207
880,0.012439914
881,0.011295256
882,0.011925198
883,0.011146978
884,0.011974882
885,0.011765076
886,0.012562871
887,0.012944341
888,0.010934643
889,0.012580317
890,0.011472657
891,0.011087313
892,0.012378957
893,0.011313011
894,0.01136976
895,0.010946125
896,0.013268096
897,0.011122193
898,0.012545072
899,0.010945674
900,0.011353126
901,0.0118910875
902,0.01321284
903,0.011649354
904,0.010885659
905,0.011354093
906,0.011101086
907,0.011115747
908,0.010885743
909,0.014420809
910,0.012309945
911,0.011130133
912,0.012113536
913,0.0109627135
914,0.012171697
915,0.0113687515
916,0.010862763
917,0.011557351
918,0.014395066
919,0.01101254
920,0.011775222
921,0.0110796
922,0.012088442
923,0.011806552
924,0.012805316
925,0.010751326
926,0.011776511
927,0.010988714
928,0.011440787
929,0.01216471
930,0.011507783
931,0.012928996
932,0.011755878
933,0.012361676
934,0.012637491
935,0.011199007
936,0.010895253
937,0.010615268
938,0.01485086
939,0.011997013
940,0.011908068
941,0.011295079
942,0.011024331
943,0.011231443
944,0.010971966
945,0.010662159
946,0.012183599
947,0.013042347
948,0.0118005015
949,0.011319336
950,0.010736561
951,0.011170376
952,0.011805916
953,0.011134772
954,0.010662078
955,0.011799195
956,0.011385842
957,0.011851052
958,0.010824302
959,0.011877307
960,0.010777896
961,0.010911315
962,0.010778059
963,0.011699999
964,0.01116927
965,0.011081938
966,0.012335569
967,0.011606596
968,0.011384189
969,0.010678284
970,0.011939857
971,0.011302344
972,0.01127263
973,0.011059319
974,0.011099886
975,0.011141163
976,0.011146871
977,0.011462394
978,0.011073643
979,0.011544049
980,0.011319921
981,0.012009596
982,0.010951666
983,0.013577364
984,0.01085392
985,0.01060565
986,0.010706904
987,0.012467492
988,0.011278091
989,0.013304797
990,0.011396038
991,0.010937125
992,0.012653112
993,0.011464439
994,0.011012722
995,0.01118023
996,0.011082526
997,0.011560236
998,0.015322854
999,0.011017557
1000,0.011048793
1001,0.012682317
1002,0.0116891125
1003,0.0112151075
1004,0.01273839
1005,0.012972776
1006,0.011001227
1007,0.011013757
1008,0.013517528
1009,0.010836241
1010,0.011065804
1011,0.011265943
1012,0.011275407
1013,0.010879902
1014,0.012453924
1015,0.010715928
1016,0.011117256
1017,0.010735925
1018,0.011706946
1019,0.010903962
1020,0.010500376
1021,0.013392196
1022,0.01092127
1023,0.011548866
1024,0.010973187
1025,0.011559854
1026,0.013789954
1027,0.013586684
1028,0.010907041
1029,0.011251712
1030,0.011618503
1031,0.011185
1032,0.011054501
1033,0.011491663
1034,0.012497423
1035,0.011674842
1036,0.0112009
1037,0.011411675
1038,0.012226083
1039,0.011333903
1040,0.010934665
1041,0.011441064
1042,0.013565913
1043,0.011495176
1044,0.011297475
1045,0.010959889
1046,0.013466139
1047,0.011564538
1048,0.012821703
1049,0.01431812
1050,0.011372139
1051,0.0108446935
1052,0.011378412
1053,0.010838802
1054,0.011762721
1055,0.013096412
1056,0.012340196
1057,0.010996486
1058,0.015592733
1059,0.011012655
1060,0.011108892
1061,0.01503317
1062,0.011479855
1063,0.012985421
1064,0.011003455
1065,0.012394055
1066,0.0105984695
1067,0.010747222
1068,0.012248107
1069,0.013757487
1070,0.011168951
1071,0.011770446
1072,0.011360184
1073,0.011058919
1074,0.010761807
1075,0.011530569
1076,0.012073543
1077,0.012655619
1078,0.012030286
1079,0.0111188255
1080,0.010919887
1081,0.012351382
1082,0.01183688
1083,0.013762431
1084,0.011114529
1085,0.011497356
1086,0.011746326
1087,0.010909408
1088,0.01101978
1089,0.011471989
1090,0.011141371
1091,0.011019185
1092,0.012001858
1093,0.011613191
1094,0.011560237
1095,0.014383383
1096,0.011165352
1097,0.013391268
1098,0.013761861
1099,0.012420151
1100,0.010950501
1101,0.012341496
1102,0.01137988
1103,0.015061451
1104,0.01723408
1105,0.010774629
1106,0.013441764
1107,0.013146224
1108,0.011436926
1109,0.012385208
1110,0.011611721
1111,0.010886531
1112,0.011666654
1113,0.011031593
1114,0.011832782
1115,0.011247108
1116,0.01068116
1117,0.011844968
1118,0.011160094
1119,0.011120864
1120,0.011319077
1121,0.012379275
1122,0.01158773
1123,0.011213011
1124,0.010926618
1125,0.01084944
1126,0.011115789
1127,0.013179507
1128,0.01085839
1129,0.010659457
1130,0.010816153
1131,0.011263426
1132,0.010753234
1133,0.013754278
1134,0.01436995
1135,0.010724375
1136,0.011060704
1137,0.010728198
1138,0.012549464
1139,0.011048273
1140,0.0115692895
1141,0.011001232
1142,0.011471421
1143,0.0124871405
1144,0.01105511
1145,0.010964479
1146,0.011989894
1147,0.011693586
1148,0.015879609
1149,0.011544281
1150,0.011429094
1151,0.010882328
1152,0.011199503
1153,0.012975639
1154,0.011583489
1155,0.013376236
1156,0.012138248
1157,0.013475472
1158,0.011415204
1159,0.011919523
1160,0.01075583
1161,0.01132096
1162,0.0112068225
1163,0.013413977
1164,0.011070403
1165,0.010759245
1166,0.011133057
1167,0.011056869
1168,0.012671604
1169,0.010922784
1170,0.013351911
1171,0.011155054
1172,0.011256639
1173,0.011210843
1174,0.014084194
1175,0.0129473135
1176,0.011712862
1177,0.01233467
1178,0.012744845
1179,0.01793638
1180,0.01270669
1181,0.011257317
1182,0.013088141
1183,0.011049507
1184,0.011258798
1185,0.011353135
1186,0.011829308
1187,0.012202226
1188,0.011397758
1189,0.011620508
1190,0.011140081
1191,0.010553157
1192,0.010865495
1193,0.010975278
1194,0.011675814
1195,0.013734272
1196,0.01149618
1197,0.013562085
1198,0.013119886
1199,0.017374396
1200,0.011627416
1201,0.01098854
1202,0.012081395
1203,0.012043227
1204,0.011120017
1205,0.011230018
1206,0.011871588
1207,0.011629632
1208,0.01115689
1209,0.011694505
1210,0.011227109
1211,0.011858187
1212,0.011181939
1213,0.0112773515
1214,0.011105795
1215,0.011220303
1216,0.01743591
1217,0.010861489
1218,0.013455911
1219,0.011056871
1220,0.010771961
1221,0.010989008
1222,0.011119358
1223,0.01078861
1224,0.010496756
1225,0.010812801
1226,0.011000694
1227,0.013861595
1228,0.013290719
1229,0.0117962295
1230,0.010837485
1231,0.011057016
1232,0.011423705
1233,0.011392432
1234,0.011828966
1235,0.011067207
1236,0.011002906
1237,0.0116468305
1238,0.0109571
1239,0.011025919
1240,0.011177981
1241,0.011313728
1242,0.011037619
1243,0.0109555675
1244,0.011113846
1245,0.010876977
1246,0.0113474075
1247,0.010846165
1248,0.013581094
1249,0.010699963
1250,0.010544953
1251,0.011585169
1252,0.011284452
1253,0.010833206
1254,0.010823759
1255,0.015421118
1256,0.010546911
1257,0.01314453
1258,0.013033284
1259,0.014197877
1260,0.011748314
1261,0.010656287
1262,0.011046563
1263,0.015255855
1264,0.011388916
1265,0.0109742405
1266,0.010985382
1267,0.0113560865
1268,0.012688527
1269,0.010934397
1270,0.011527214
1271,0.011348951
1272,0.011522245
1273,0.010937437
1274,0.01148317
1275,0.011605319
1276,0.013058346
1277,0.011395561
1278,0.011229255
1279,0.011236997
1280,0.010909067
1281,0.015199453
1282,0.012013823
1283,0.0110885855
1284,0.0118259415
1285,0.011258296
1286,0.010897928
1287,0.011545062
1288,0.011655827
1289,0.011049466
1290,0.015239127
1291,0.010603037
1292,0.013668983
1293,0.016427845
1294,0.011045448
1295,0.011905741
1296,0.01112248
1297,0.0111971935
1298,0.011900408
1299,0.011169698
1300,0.012684735
1301,0.01161438
1302,0.013187056
1303,0.011289609
1304,0.012752665
1305,0.010808804
1306,0.010988469
1307,0.012352781
1308,0.011029167
1309,0.0105132125
1310,0.01679404
1311,0.011476831
1312,0.010908321
1313,0.011312351
1314,0.011752845
1315,0.011282133
1316,0.01187646
1317,0.011226813
1318,0.0121397
1319,0.011038283
1320,0.011754246
1321,0.011032034
1322,0.011262752
1323,0.01281925
1324,0.01127794
1325,0.011134379
1326,0.010894719
1327,0.010934259
1328,0.010602225
1329,0.010878814
1330,0.012718596
1331,0.01161872
1332,0.013540692
1333,0.015650159
1334,0.01196734
1335,0.0108001465
1336,0.011113406
1337,0.01150941
1338,0.0139038935
1339,0.011309133
1340,0.011967265
1341,0.010866602
1342,0.015716525
1343,0.011148728
1344,0.011864375
1345,0.011954451
1346,0.0114441095
1347,0.012395918
1348,0.011713606
1349,0.010950202
1350,0.0113219
1351,0.011354454
1352,0.011388511
1353,0.010885336
1354,0.010926021
1355,0.011159453
1356,0.010944577
1357,0.011116066
1358,0.011303481
1359,0.011008715
1360,0.011612658
1361,0.013701547
1362,0.010938991
1363,0.011039917
1364,0.011151017
1365,0.012131586
1366,0.010802809
1367,0.01112503
1368,0.014174579
1369,0.011059152
1370,0.0164791
1371,0.011134505
1372,0.011193549
1373,0.012316312
1374,0.012329278
1375,0.011197931
1376,0.011272089
1377,0.012099298
1378,0.015394781
1379,0.011068316
1380,0.011202961
1381,0.011308896
1382,0.0137590645
1383,0.01366084
1384,0.011779849
1385,0.013583132
1386,0.012573115
1387,0.011265772
1388,0.011335614
1389,0.016026497
1390,0.013201097
1391,0.010839407
1392,0.013902346
1393,0.012901595
1394,0.011178618
1395,0.011447485
1396,0.010856412
1397,0.011389095
1398,0.011046869
1399,0.010901117
1400,0.011138786
1401,0.010911011
1402,0.011321711
1403,0.010755454
1404,0.012925486
1405,0.011051022
1406,0.011729527
1407,0.011093311
1408,0.010962953
1409,0.010859841
1410,0.011519075
1411,0.010885332
1412,0.011556579
1413,0.01202286
1414,0.012361263
1415,0.012173207
1416,0.012342336
1417,0.011397855
1418,0.011294038
1419,0.010979159
1420,0.010715815
1421,0.011055601
1422,0.010638308
1423,0.01062905
1424,0.010933811
1425,0.011048811
1426,0.011945061
1427,0.012734947
1428,0.014186854
1429,0.011488619
1430,0.011316413
1431,0.010855186
1432,0.012166945
1433,0.012327186
1434,0.0110005345
1435,0.011627293
1436,0.011030789
1437,0.011916552
1438,0.011595332
1439,0.012230016
1440,0.011262767
1441,0.011470222
1442,0.01129255
1443,0.011057794
1444,0.012680907
1445,0.011148469
1446,0.01638908
1447,0.011406194
1448,0.010709454
1449,0.012257454
1450,0.0113646705
1451,0.011417371
1452,0.0145832915
1453,0.011532038
1454,0.011580683
1455,0.011108066
1456,0.01231413
1457,0.011001155
1458,0.01085201
1459,0.010708121
1460,0.010964859
1461,0.012187829
1462,0.010966881
1463,0.011035602
1464,0.011732032
1465,0.017451275
1466,0.010833734
1467,0.011309346
1468,0.011214364
1469,0.010964527
1470,0.01301156
1471,0.011580016
1472,0.013149545
1473,0.013342359
1474,0.010889402
1475,0.011134169
1476,0.010874109
1477,0.011067653
1478,0.010973123
1479,0.011213198
1480,0.01092457
1481,0.010773314
1482,0.011232002
1483,0.012970211
1484,0.012634795
1485,0.011481729
1486,0.012982151
1487,0.011346122
1488,0.012120141
1489,0.012071078
1490,0.012034688
1491,0.011143305
1492,0.0107797375
1493,0.012131255
1494,0.011132097
1495,0.012350421
1496,0.013052169
1497,0.01256791
1498,0.011445805
1499,0.011036914
1500,0.011520527
1501,0.011423309
1502,0.012456796
1503,0.01059375
1504,0.012427981
1505,0.012354912
1506,0.011128569
1507,0.013072554
1508,0.01099946
1509,0.011142593
1510,0.011308733
1511,0.0126349265
1512,0.011114577
1513,0.011307511
1514,0.011213204
1515,0.011350053
1516,0.011023448
1517,0.01164223
1518,0.011606874
1519,0.011816472
1520,0.011811185
1521,0.011244262
1522,0.01151786
1523,0.011774953
1524,0.012622743
1525,0.010617496
1526,0.011795246
1527,0.011257356
1528,0.012635917
1529,0.012172587
1530,0.0111864135
1531,0.011305274
1532,0.011764379
1533,0.010897303
1534,0.014523951
1535,0.010975589
1536,0.0138551425
1537,0.010616131
1538,0.012352007
1539,0.01155536
1540,0.0112943845
1541,0.011592479
1542,0.011655157
1543,0.011424038
1544,0.011129344
1545,0.011239992
1546,0.010967068
1547,0.01101811
1548,0.011858753
1549,0.010739807
1550,0.012777834
1551,0.013654761
1552,0.011667028
1553,0.0111455545
1554,0.013917845
1555,0.012157117
1556,0.013882541
1557,0.010935338
1558,0.011543498
1559,0.0125397835
1560,0.010807746
1561,0.011256882
1562,0.0122333225
1563,0.011118999
1564,0.011490939
1565,0.011082541
1566,0.011080725
1567,0.011157348
1568,0.012404021
1569,0.01238966
1570,0.013397537
1571,0.012326335
1572,0.011223075
1573,0.0144088585
1574,0.011768194
1575,0.011458352
1576,0.010957908
1577,0.011414106
1578,0.012666156
1579,0.010989478
1580,0.010805155
1581,0.013572314
1582,0.011656813
1583,0.010962135
1584,0.012611645
1585,0.011231436
1586,0.011009792
1587,0.011168342
1588,0.011852035
1589,0.0129217245
1590,0.010645049
1591,0.010956599
1592,0.0109098265
1593,0.010897708
1594,0.011016587
1595,0.011063443
1596,0.010963657
1597,0.011189641
1598,0.010953429
1599,0.012733249
1600,0.011181066
1601,0.0109867845
1602,0.012102669
1603,0.010882821
1604,0.010940304
1605,0.010773377
1606,0.012437967
1607,0.012866707
1608,0.010885874
1609,0.0113559
1610,0.013418427
1611,0.011524149
1612,0.01136895
1613,0.012270237
1614,0.010892738
1615,0.010887965
1616,0.010995949
1617,0.012579557
1618,0.010717587
1619,0.014536843
1620,0.0111697335
1621,0.0154329045
1622,0.011224931
1623,0.011087303
1624,0.015638486
1625,0.011574217
1626,0.011193579
1627,0.011197094
1628,0.011188632
1629,0.011631314
1630,0.011335767
1631,0.012542306
1632,0.011015412
1633,0.011211665
1634,0.01422171
1635,0.011517818
1636,0.0122882
1637,0.011175604
1638,0.010975328
1639,0.012514903
1640,0.012207496
1641,0.011343883
1642,0.01082661
1643,0.010694171
1644,0.011710283
1645,0.010922393
1646,0.011404687
1647,0.0108920615
1648,0.0113236755
1649,0.010858718
1650,0.011966772
1651,0.0117540425
1652,0.012287968
1653,0.011595037
