,0
756,0.011697736
757,0.01198201
758,0.015903825
759,0.011678035
760,0.011871753
761,0.013085662
762,0.013133415
763,0.012192285
764,0.012504198
765,0.015400305
766,0.012090834
767,0.011676881
768,0.01155302
769,0.010904574
770,0.012589058
771,0.011552904
772,0.012054042
773,0.011511959
774,0.011815503
775,0.013121786
776,0.011515148
777,0.011392596
778,0.012610627
779,0.011517682
780,0.012393517
781,0.012254742
782,0.01556786
783,0.011081062
784,0.012019521
785,0.011080464
786,0.014738773
787,0.011579091
788,0.015612749
789,0.012397753
790,0.013930804
791,0.011811382
792,0.011574185
793,0.012511315
794,0.012080177
795,0.01187707
796,0.012020143
797,0.012123044
798,0.021495068
799,0.012204476
800,0.013902025
801,0.01165373
802,0.012458164
803,0.014113451
804,0.014749923
805,0.012539675
806,0.01606381
807,0.012707353
808,0.013008081
809,0.012814576
810,0.012302849
811,0.011822246
812,0.012800098
813,0.013634483
814,0.012464098
815,0.01194243
816,0.0114768
817,0.01184648
818,0.016337508
819,0.012824216
820,0.011687472
821,0.011193005
822,0.01197674
823,0.019911155
824,0.01293905
825,0.011500462
826,0.012435378
827,0.012082885
828,0.014058285
829,0.017806068
830,0.011926091
831,0.012748101
832,0.013471447
833,0.013117556
834,0.014473395
835,0.014912931
836,0.013019604
837,0.01159249
838,0.010874033
839,0.012211505
840,0.012522576
841,0.012495739
842,0.01789946
843,0.011922795
844,0.011474558
845,0.013065184
846,0.01147172
847,0.011811958
848,0.015962686
849,0.013685058
850,0.012038782
851,0.012071818
852,0.012036408
853,0.012944045
854,0.012173746
855,0.011939428
856,0.012324613
857,0.012327289
858,0.013449531
859,0.011914765
860,0.012065885
861,0.011438297
862,0.0124818
863,0.011812589
864,0.013171445
865,0.016252548
866,0.014083397
867,0.012640214
868,0.011898768
869,0.013652392
870,0.012347009
871,0.015318669
872,0.011700194
873,0.011233354
874,0.01267794
875,0.012985223
876,0.01888695
877,0.012384747
878,0.011746127
879,0.012434758
880,0.014165394
881,0.012185442
882,0.014621201
883,0.014280443
884,0.011680193
885,0.014975507
886,0.01213682
887,0.011222957
888,0.012613722
889,0.011983767
890,0.012938968
891,0.012104681
892,0.012916833
893,0.013394013
894,0.012316194
895,0.012653499
896,0.012723885
897,0.011242656
898,0.012536755
899,0.012536872
900,0.011206452
901,0.012570872
902,0.011952144
903,0.011752596
904,0.012356799
905,0.011923999
906,0.011915391
907,0.012933141
908,0.012900454
909,0.011977562
910,0.015522724
911,0.011640723
912,0.012894815
913,0.011708951
914,0.011783338
915,0.014869442
916,0.011735338
917,0.014369734
918,0.012362945
919,0.013989646
920,0.012161403
921,0.01136758
922,0.012004359
923,0.011564027
924,0.012111681
925,0.0113101
926,0.015259158
927,0.013904285
928,0.013376104
929,0.011110174
930,0.011487901
931,0.011214247
932,0.014914428
933,0.013148755
934,0.011276576
935,0.0113027785
936,0.011330151
937,0.011067404
938,0.0121984985
939,0.012761924
940,0.011403989
941,0.011171495
942,0.012744226
943,0.011955164
944,0.012256514
945,0.012254887
946,0.011714243
947,0.011827206
948,0.011679402
949,0.013121159
950,0.014078483
951,0.011950584
952,0.011438623
953,0.011015757
954,0.0109959375
955,0.010897498
956,0.01164802
957,0.016566642
958,0.010896646
959,0.01413296
960,0.012057396
961,0.0105502065
962,0.011603373
963,0.014862841
964,0.011489203
965,0.015880447
966,0.011900527
967,0.013113246
968,0.012879399
969,0.011778059
970,0.012479893
971,0.012038963
972,0.011532456
973,0.011721802
974,0.011242547
975,0.011957627
976,0.011779898
977,0.012583657
978,0.011418252
979,0.011126652
980,0.01192946
981,0.016701883
982,0.013823311
983,0.011890925
984,0.011893508
985,0.011189765
986,0.011428406
987,0.011913558
988,0.011400207
989,0.01316551
990,0.012671757
991,0.012440926
992,0.011823669
993,0.011749164
994,0.015253707
995,0.0116985915
996,0.011863807
997,0.011748262
998,0.010809479
999,0.012730676
1000,0.012469731
1001,0.011623943
1002,0.0109580895
1003,0.013065003
1004,0.011568417
1005,0.012161783
1006,0.013160211
1007,0.011181934
1008,0.011063671
1009,0.010838394
1010,0.011973991
1011,0.011967081
1012,0.012840743
1013,0.012039416
1014,0.011832793
1015,0.011920414
1016,0.011906942
1017,0.011474085
1018,0.013477125
1019,0.012354654
1020,0.011586374
1021,0.0125843715
1022,0.013181594
1023,0.012445025
1024,0.012282768
1025,0.014636872
1026,0.012069976
1027,0.012178273
1028,0.0118612675
1029,0.011969117
1030,0.011289069
1031,0.011653479
1032,0.014506285
1033,0.013330098
1034,0.012096685
1035,0.01128077
1036,0.011990819
1037,0.011250582
1038,0.012527353
1039,0.011738151
1040,0.012402374
1041,0.011920607
1042,0.011545546
1043,0.010736355
1044,0.011542607
1045,0.0126291355
1046,0.011109144
1047,0.011978764
1048,0.011580816
1049,0.012094491
1050,0.01240849
1051,0.011438725
1052,0.01168827
1053,0.011316033
1054,0.016281027
1055,0.011860073
1056,0.013210699
1057,0.011573521
1058,0.012214085
1059,0.012797257
1060,0.011254988
1061,0.011106662
1062,0.012872927
1063,0.011325844
1064,0.011867283
1065,0.011857308
1066,0.018329056
1067,0.0119889155
1068,0.011834224
1069,0.012359916
1070,0.011592057
1071,0.011992022
1072,0.019185536
1073,0.011203372
1074,0.012685522
1075,0.012765117
1076,0.014912497
1077,0.013648087
1078,0.012784178
1079,0.011227578
1080,0.010986265
1081,0.011311661
1082,0.012817176
1083,0.011266681
1084,0.011339773
1085,0.011718408
1086,0.011077462
1087,0.012604317
1088,0.011651037
1089,0.011991292
1090,0.011527657
1091,0.011814228
1092,0.013064025
1093,0.011530999
1094,0.011392291
1095,0.011184038
1096,0.013886752
1097,0.011525528
1098,0.0113393655
1099,0.010878619
1100,0.011490015
1101,0.011763379
1102,0.010906921
1103,0.012762796
1104,0.011185542
1105,0.011152202
1106,0.011269188
1107,0.012176108
1108,0.011268251
1109,0.011654619
1110,0.011440353
1111,0.0124816075
1112,0.012056271
1113,0.011320045
1114,0.011602927
1115,0.01208498
1116,0.01143988
1117,0.012331878
1118,0.012621312
1119,0.011841979
1120,0.012283458
1121,0.011702111
1122,0.011216155
1123,0.011614679
1124,0.0131607205
1125,0.011515651
1126,0.011908632
1127,0.012187919
1128,0.0123884315
1129,0.011317598
1130,0.011855669
1131,0.011469217
1132,0.011222416
1133,0.012660856
1134,0.011617091
1135,0.01238918
1136,0.0109034255
1137,0.011847513
1138,0.011631449
1139,0.012061844
1140,0.013048756
1141,0.011614308
1142,0.013422109
1143,0.015186232
1144,0.011887936
1145,0.011327715
1146,0.011195876
1147,0.011799294
1148,0.011931089
1149,0.011557453
1150,0.01182339
1151,0.011202474
1152,0.011031755
1153,0.01183219
1154,0.01199397
1155,0.011038321
1156,0.013512002
1157,0.01396388
1158,0.011855036
1159,0.011111333
1160,0.01170279
1161,0.011460772
1162,0.011539935
1163,0.012119909
1164,0.012905701
1165,0.0123692965
1166,0.0112133445
1167,0.011534324
1168,0.011938065
1169,0.013400674
1170,0.012176162
1171,0.012114291
1172,0.011898067
1173,0.010833422
1174,0.011114367
1175,0.015389961
1176,0.011536665
1177,0.015387174
1178,0.012576336
1179,0.020626955
1180,0.013360562
1181,0.014360278
1182,0.012706269
1183,0.011837785
1184,0.011730354
1185,0.0122306645
1186,0.013968919
1187,0.01165407
1188,0.011093505
1189,0.01271677
1190,0.011116668
1191,0.010964589
1192,0.011958982
1193,0.011297675
1194,0.011545107
1195,0.012192894
1196,0.0116731115
1197,0.012576481
1198,0.01201623
1199,0.013630473
1200,0.012272412
1201,0.01205374
1202,0.01151439
1203,0.011419686
1204,0.011320771
1205,0.011377608
1206,0.01256348
1207,0.0111424215
1208,0.010903128
1209,0.01124366
1210,0.011158151
1211,0.010970223
1212,0.011195943
1213,0.011777762
1214,0.011613113
1215,0.011575699
1216,0.01298099
1217,0.012414791
1218,0.011684929
1219,0.0113256145
1220,0.011055649
1221,0.012600511
1222,0.016219575
1223,0.011203801
1224,0.011264812
1225,0.012408951
1226,0.012016606
1227,0.011867622
1228,0.013648746
1229,0.011641884
1230,0.0112643875
1231,0.011297608
1232,0.011614737
1233,0.011719674
1234,0.011323352
1235,0.016090456
1236,0.011475382
1237,0.010932301
1238,0.011863824
1239,0.011383669
1240,0.01130174
1241,0.012605914
1242,0.0130400695
1243,0.01136552
1244,0.010978383
1245,0.010872684
1246,0.012852333
1247,0.01134036
