,0
344,0.017656587
345,0.013613422
346,0.015076239
347,0.01312191
348,0.014553821
349,0.014143003
350,0.015836086
351,0.017392103
352,0.01351454
353,0.015033273
354,0.017002672
355,0.01863014
356,0.015947176
357,0.014732669
358,0.015547391
359,0.015897974
360,0.01703867
361,0.013248054
362,0.013188188
363,0.016549226
364,0.015601381
365,0.01700629
366,0.01415827
367,0.017762285
368,0.017518142
369,0.018324314
370,0.014790516
371,0.014929671
372,0.014484555
373,0.017191019
374,0.017925361
375,0.012784373
376,0.013778957
377,0.013485796
378,0.017256353
379,0.015442412
380,0.01688068
381,0.016052155
382,0.017028531
383,0.014670766
384,0.01721139
385,0.015131757
386,0.0130355125
387,0.017151035
388,0.015307328
389,0.014179103
390,0.013839042
391,0.012203185
392,0.0147134755
393,0.015108343
394,0.019431513
395,0.014028022
396,0.016924985
397,0.014745705
398,0.012873265
399,0.015646644
400,0.01507501
401,0.016671503
402,0.016021227
403,0.013174414
404,0.013900601
405,0.01789927
406,0.014150362
407,0.014509076
408,0.013840437
409,0.0131658595
410,0.013488654
411,0.016509902
412,0.018001748
413,0.016130107
414,0.014915262
415,0.011617699
416,0.014135782
417,0.014160176
418,0.014964991
419,0.014419565
420,0.014738839
421,0.01665476
422,0.0147991795
423,0.017925644
424,0.015188026
425,0.016904516
426,0.014375502
427,0.012704901
428,0.015572759
429,0.015718983
430,0.015932618
431,0.015614489
432,0.017518003
433,0.013456426
434,0.015122339
435,0.015603242
436,0.01430787
437,0.014692698
438,0.013823818
439,0.015067868
440,0.013239365
441,0.014436163
442,0.01553373
443,0.016717346
444,0.015161553
445,0.015415238
446,0.01540616
447,0.012985234
448,0.013087628
449,0.016459113
450,0.016442526
451,0.015936479
452,0.013557605
453,0.013456263
454,0.013661701
455,0.014665905
456,0.01502486
457,0.013344384
458,0.01564593
459,0.013652283
460,0.014165044
461,0.014131809
462,0.015472289
463,0.012970557
464,0.013662672
465,0.012798698
466,0.013829921
467,0.015487906
468,0.01439556
469,0.014598971
470,0.013498595
471,0.01653185
472,0.012138449
473,0.014439457
474,0.016066628
475,0.012569201
476,0.012997888
477,0.013289202
478,0.013847541
479,0.013995159
480,0.0137489755
481,0.013208187
482,0.013307377
483,0.01268674
484,0.014128583
485,0.015740748
486,0.014922723
487,0.014268694
488,0.013025528
489,0.014326023
490,0.013543194
491,0.0119945295
492,0.014659667
493,0.015093435
494,0.013044205
495,0.015901133
496,0.0125813605
497,0.015175313
498,0.014278723
499,0.014337711
500,0.012938922
501,0.013924204
502,0.014527141
503,0.013572732
504,0.01248011
505,0.012526078
506,0.014209073
507,0.014120509
508,0.0131373145
509,0.014231491
510,0.013283178
511,0.014397038
512,0.014170121
513,0.012950178
514,0.014821842
515,0.01570485
516,0.013190981
517,0.013334396
518,0.013768528
519,0.016604036
520,0.0124898385
521,0.013099106
522,0.015543746
523,0.012672335
524,0.01411166
525,0.012397694
526,0.01338627
527,0.012889934
528,0.013000333
529,0.014572827
530,0.013378913
531,0.013395509
532,0.0137806395
533,0.01391321
534,0.014284523
535,0.014864186
536,0.013065992
537,0.013560522
538,0.012468818
539,0.0132692335
540,0.015392519
541,0.013702152
542,0.01433029
543,0.013406574
544,0.014181038
545,0.01218193
546,0.013636597
547,0.016280156
548,0.014921529
549,0.013085437
550,0.014223117
551,0.012574525
552,0.014397602
553,0.014369298
554,0.014373224
555,0.01430935
556,0.0127877705
557,0.014496603
558,0.017161937
559,0.013788099
560,0.0143766645
561,0.013294561
562,0.015984714
563,0.013747698
564,0.014285862
565,0.0154329315
566,0.015946243
567,0.014921516
568,0.015184335
569,0.0137700355
570,0.015089018
571,0.013006646
572,0.014369847
573,0.014407483
574,0.012608793
575,0.013378825
576,0.01372444
577,0.014300225
578,0.013623636
579,0.014095681
580,0.014129556
581,0.013216617
582,0.014635572
583,0.012749427
584,0.012756655
585,0.01509567
586,0.013922596
587,0.013970388
588,0.013530297
589,0.012977976
590,0.013427931
591,0.012755043
592,0.013229953
593,0.01398737
594,0.013657768
595,0.013336229
596,0.0141540915
597,0.01308258
598,0.013359402
599,0.012792412
600,0.013375367
601,0.013190712
602,0.014914132
603,0.012033136
604,0.013890209
605,0.013580734
606,0.013022891
607,0.014883324
608,0.0150830615
609,0.014239555
610,0.014401047
611,0.014030511
612,0.013072213
613,0.012868873
614,0.013501059
615,0.013333146
616,0.012981824
617,0.01321617
618,0.0140221575
619,0.015832957
620,0.013930204
621,0.01410753
622,0.015102315
623,0.013422612
624,0.01373993
625,0.012548557
626,0.014976728
627,0.012931304
628,0.0152298175
629,0.01325899
630,0.013845613
631,0.012777589
632,0.013566458
633,0.013412153
634,0.013624448
635,0.013281604
636,0.013983289
637,0.013877742
638,0.013033512
639,0.014531447
640,0.0145404115
641,0.013988362
642,0.014146531
643,0.01388457
644,0.013222792
645,0.0140855145
646,0.012783723
647,0.013285895
648,0.013739048
649,0.014240136
650,0.012800589
651,0.013228335
652,0.013426591
653,0.013982072
654,0.013226912
655,0.013202917
656,0.014450811
657,0.014207026
658,0.0127821695
659,0.013273795
660,0.0129191065
661,0.0126854535
662,0.013518057
663,0.01450219
664,0.013867692
665,0.013075193
666,0.0123037
667,0.013946773
668,0.013494104
669,0.0133514125
670,0.012878309
671,0.013759872
672,0.015227405
673,0.014334503
674,0.012692675
675,0.013934751
676,0.012764726
677,0.012046739
678,0.014625568
679,0.013100216
680,0.012774492
681,0.013636698
682,0.01357636
683,0.014301345
684,0.013344938
685,0.013513008
686,0.015754778
687,0.0130627025
688,0.012763096
689,0.014123766
690,0.013341648
691,0.01362402
692,0.014261204
693,0.013217367
694,0.012494605
695,0.015837299
696,0.013629086
697,0.012904373
698,0.01266001
699,0.013368245
700,0.013273824
701,0.013545116
702,0.013564369
703,0.0146016795
704,0.013945338
705,0.015808538
706,0.013368297
707,0.013031258
708,0.013436593
709,0.013259799
710,0.013128802
711,0.012617126
712,0.0131826345
713,0.013247272
714,0.013556213
715,0.0141625125
716,0.012790531
717,0.012110864
718,0.012555541
719,0.0141478535
720,0.012753095
721,0.013891622
722,0.012444299
723,0.013887346
724,0.013446396
725,0.012961065
726,0.012682726
727,0.01310517
728,0.012602759
729,0.013340607
730,0.013653168
731,0.012368223
732,0.012711522
733,0.013605235
734,0.013333479
735,0.013152821
736,0.014390457
737,0.0144198565
738,0.013433907
739,0.015866451
740,0.0130217355
741,0.014622506
742,0.0128536355
743,0.013768992
744,0.013277802
745,0.014162963
746,0.013423659
747,0.012905873
748,0.012501011
749,0.014431352
750,0.013817763
751,0.0143496
752,0.014309643
753,0.014382651
754,0.012712323
755,0.013187911
756,0.013190547
757,0.013677575
758,0.013312204
759,0.012458868
760,0.014652671
761,0.013579964
762,0.013112558
763,0.013079715
764,0.013130762
765,0.013168915
766,0.013955997
767,0.0133987
768,0.013137409
769,0.012809116
770,0.013094969
771,0.012986556
772,0.014705483
773,0.012289735
774,0.013738636
775,0.012894798
776,0.013927971
777,0.01385094
778,0.012672845
779,0.013504023
780,0.012390067
781,0.01404572
782,0.013297685
783,0.014070649
784,0.013093771
785,0.013937571
786,0.012334365
787,0.013011617
788,0.012790839
789,0.013647682
790,0.013798355
791,0.0129981935
792,0.012927564
793,0.013252849
794,0.013635171
795,0.012818543
796,0.013364706
797,0.013335027
798,0.013290945
799,0.012638056
800,0.013238683
801,0.0138190305
802,0.013476061
803,0.014091154
804,0.013445836
805,0.0130540915
806,0.01369738
807,0.012798864
808,0.013577244
809,0.013976657
810,0.0129081495
811,0.012684189
812,0.0132584665
813,0.012727321
814,0.013721451
815,0.013484191
816,0.013972979
817,0.014077884
818,0.01322855
819,0.014130743
820,0.014073869
821,0.012871288
822,0.013527086
823,0.014501708
824,0.012483368
825,0.012647881
826,0.013095413
827,0.013168576
828,0.01291197
829,0.01287573
830,0.013727209
831,0.014208202
832,0.013413971
833,0.013629886
834,0.013608761
835,0.013079254
836,0.013702501
837,0.012972383
838,0.012455593
839,0.013350612
840,0.013298583
841,0.0123759005
842,0.013970086
843,0.014212187
844,0.012729133
845,0.012817751
846,0.012454249
847,0.013865818
848,0.012525868
849,0.012189439
850,0.012467005
851,0.013162761
852,0.012890829
853,0.013641219
854,0.012702112
855,0.013099203
856,0.01298577
857,0.012277957
858,0.012764737
859,0.011925576
860,0.013428742
861,0.012807198
862,0.012881665
863,0.012999723
864,0.013479709
865,0.012564931
866,0.012902865
867,0.013104536
868,0.01264489
869,0.012785013
870,0.013097774
871,0.012694959
872,0.013318421
873,0.01274416
874,0.0136118205
875,0.013616586
876,0.013824105
877,0.014218287
878,0.0136394845
879,0.01287323
880,0.013111616
881,0.0141659435
882,0.014262652
883,0.014313876
884,0.01272192
885,0.012614026
886,0.012338531
887,0.0124698775
888,0.012946188
889,0.012323087
890,0.012947906
891,0.013291564
892,0.01294524
893,0.012637557
894,0.013019155
895,0.012849518
896,0.013668276
897,0.013419071
898,0.013611829
899,0.013503445
900,0.012662555
901,0.013158695
902,0.01326659
903,0.012887867
904,0.012583308
905,0.013013184
906,0.013155145
907,0.013300928
908,0.013943033
909,0.012877743
910,0.012392121
911,0.01277132
912,0.012389891
913,0.013371952
914,0.013235574
915,0.013310075
916,0.014071804
917,0.012470045
918,0.013086208
919,0.012881539
920,0.01442919
921,0.013302947
922,0.012331353
923,0.014334964
924,0.013184957
925,0.013444394
926,0.01470867
927,0.013391326
928,0.013272075
929,0.01330492
930,0.013517626
931,0.0136053525
932,0.013269814
933,0.012336531
934,0.0127300965
935,0.013195941
936,0.014957498
937,0.013385743
938,0.012227797
939,0.013423089
940,0.013473823
941,0.013597932
942,0.013068877
943,0.013126055
944,0.013576855
945,0.014267413
946,0.013712474
947,0.0146198515
948,0.013370161
949,0.013487546
950,0.0136401085
951,0.013305483
952,0.0134137785
953,0.012671347
954,0.012533363
955,0.012572484
956,0.012561161
957,0.013085346
958,0.012913041
959,0.013459675
960,0.0128198275
961,0.013748878
962,0.013195381
963,0.012771169
964,0.012621236
965,0.013100206
966,0.013559415
967,0.0134151615
968,0.013466067
969,0.012657497
970,0.01360678
971,0.012479009
972,0.0122313965
973,0.013509498
974,0.013304323
975,0.012996438
976,0.013694947
977,0.012823889
978,0.012746403
979,0.013400116
980,0.012715527
981,0.012520017
982,0.012994757
983,0.012759836
984,0.012633345
985,0.013598223
986,0.012660237
987,0.013587609
988,0.0130598955
989,0.012525517
990,0.013650229
991,0.012950011
992,0.013182268
993,0.013011488
994,0.012786258
995,0.012816178
996,0.011852395
997,0.013010083
998,0.012428319
999,0.0125143975
1000,0.012408819
1001,0.012994677
1002,0.012927489
1003,0.0128511675
1004,0.013429903
1005,0.012839188
1006,0.012405798
1007,0.013138672
1008,0.0123369405
1009,0.012996389
1010,0.013287363
1011,0.012758639
1012,0.012959132
1013,0.012352303
1014,0.012260848
1015,0.013024516
1016,0.014423594
1017,0.011978165
1018,0.012428105
1019,0.013508441
1020,0.012656434
1021,0.014347292
1022,0.012322758
1023,0.011260564
1024,0.01362985
1025,0.012827363
1026,0.012382187
1027,0.013554177
1028,0.0134785
1029,0.012483495
1030,0.013855809
1031,0.012261117
1032,0.013016221
1033,0.011258339
1034,0.013326168
1035,0.0129263615
1036,0.0120635005
1037,0.013338732
1038,0.012369278
1039,0.0124505665
1040,0.013859978
1041,0.011409961
1042,0.011355536
1043,0.011707599
1044,0.012969661
1045,0.013011003
1046,0.012952405
1047,0.012938812
1048,0.012020523
1049,0.012016691
1050,0.011996586
1051,0.011531414
1052,0.011251733
1053,0.012740217
1054,0.011407674
1055,0.012242686
1056,0.015076969
1057,0.011529797
1058,0.011487782
1059,0.012209554
1060,0.012049544
1061,0.011912763
1062,0.011735722
1063,0.011835631
1064,0.013917138
1065,0.012555888
1066,0.011604151
1067,0.013162697
1068,0.013809124
1069,0.012636952
1070,0.012886304
1071,0.013782093
1072,0.011231756
1073,0.012614747
1074,0.011984652
1075,0.012403272
1076,0.0144816395
1077,0.013549764
1078,0.016935617
1079,0.015559189
1080,0.014328028
1081,0.013690626
1082,0.013785291
1083,0.014816698
1084,0.01476943
1085,0.015606597
1086,0.017548399
1087,0.017331038
1088,0.015456153
1089,0.014734219
1090,0.016711535
1091,0.017306004
1092,0.01815841
1093,0.017720222
1094,0.0148424925
1095,0.017406475
1096,0.015876584
1097,0.018464055
1098,0.01994133
1099,0.017827192
1100,0.018676974
1101,0.016160855
1102,0.019479044
1103,0.01979955
1104,0.019579563
1105,0.018732628
1106,0.018962875
1107,0.020244196
1108,0.016938323
1109,0.020796303
1110,0.018849093
1111,0.020110648
1112,0.01706693
1113,0.021028087
1114,0.019459104
1115,0.019825764
1116,0.017053481
1117,0.019180704
1118,0.018728994
1119,0.019428771
1120,0.01913976
1121,0.017766342
1122,0.01887902
1123,0.018060945
1124,0.019374818
1125,0.016933128
1126,0.019412972
1127,0.019505352
1128,0.020574305
1129,0.01948123
1130,0.018440912
1131,0.020251304
1132,0.01980032
1133,0.018170075
1134,0.01875539
1135,0.016563829
1136,0.020040441
1137,0.018149648
1138,0.01817736
1139,0.020028125
1140,0.016969617
1141,0.016632153
1142,0.019379206
1143,0.019513275
1144,0.019926656
1145,0.01496849
1146,0.019552913
1147,0.018179607
1148,0.017564876
1149,0.019037245
1150,0.01934538
1151,0.020394787
1152,0.01962768
1153,0.015846973
1154,0.020135289
1155,0.01942475
1156,0.020166771
1157,0.018606866
1158,0.01891746
1159,0.019122824
1160,0.019858975
1161,0.018452939
1162,0.018234432
1163,0.021002643
1164,0.019571327
1165,0.015043894
1166,0.019719
1167,0.017658653
1168,0.018145103
1169,0.015963987
1170,0.018343735
1171,0.018182784
1172,0.015634356
1173,0.019075003
1174,0.018417513
1175,0.018903222
1176,0.015939793
1177,0.018934315
1178,0.017274756
1179,0.016772298
1180,0.014985402
1181,0.017337829
1182,0.018597279
1183,0.013881354
1184,0.018116247
1185,0.015866954
1186,0.015333199
1187,0.015393615
1188,0.017347649
1189,0.015342984
1190,0.012798984
1191,0.017775588
1192,0.017054372
1193,0.0155602945
1194,0.013735243
1195,0.013758544
1196,0.0128760515
1197,0.0131087145
1198,0.014789687
1199,0.013070661
1200,0.012757068
1201,0.013470894
1202,0.012261844
1203,0.0136232115
1204,0.01399117
1205,0.011942746
1206,0.012405492
1207,0.0115547385
1208,0.013288112
1209,0.012208253
1210,0.012550834
1211,0.011730213
1212,0.013598899
1213,0.013673009
1214,0.012959214
1215,0.011627294
1216,0.01309357
1217,0.012381183
1218,0.011885128
1219,0.011840494
1220,0.012021883
1221,0.013176126
1222,0.012336456
1223,0.011409311
1224,0.01222812
1225,0.012656892
1226,0.013680194
1227,0.012044521
1228,0.013380939
1229,0.013512824
1230,0.012278836
1231,0.012749921
1232,0.012120692
1233,0.011668751
1234,0.012734438
1235,0.011902575
1236,0.013117701
1237,0.01312059
1238,0.011773537
1239,0.013304604
1240,0.012248797
1241,0.0135977985
1242,0.012612557
1243,0.0120087825
1244,0.011190995
1245,0.013826426
1246,0.013635006
1247,0.0134997135
