,0
0,0.43626615
1,0.37981075
2,0.26450124
3,0.42959958
4,0.22207484
5,0.18609956
6,0.1769107
7,0.15761909
8,0.14219591
9,0.10356258
10,0.08679783
11,0.1424081
12,0.11508197
13,0.13505414
14,0.09629071
15,0.09117073
16,0.11503801
17,0.15335077
18,0.121626854
19,0.064008854
20,0.062416967
21,0.11118677
22,0.0834734
23,0.088551976
24,0.09281757
25,0.055561166
26,0.08893772
27,0.03590564
28,0.04637937
29,0.049209602
30,0.094905265
31,0.07138628
32,0.04026781
33,0.08632079
34,0.074444056
35,0.061164986
36,0.119616345
37,0.15370022
38,0.039582193
39,0.09690212
40,0.046903092
41,0.062768064
42,0.067788616
43,0.06608924
44,0.11093768
45,0.029156674
46,0.0317458
47,0.06799146
48,0.13029934
49,0.039980195
50,0.07325045
51,0.07776241
52,0.072938256
53,0.07461789
54,0.053960234
55,0.0445339
56,0.054189768
57,0.038981702
58,0.07744729
59,0.05547291
60,0.038980782
61,0.06607058
62,0.076736435
63,0.067478925
64,0.026226569
65,0.06541203
66,0.0385225
67,0.046353683
68,0.07347009
69,0.038701594
70,0.05634593
71,0.033801362
72,0.03913733
73,0.032338947
74,0.060072348
75,0.052207034
76,0.07282871
77,0.05104939
78,0.064530164
79,0.040522203
80,0.041653134
81,0.049559265
82,0.06666445
83,0.0955278
84,0.040529367
85,0.06377956
86,0.046151433
87,0.06296256
88,0.050185252
89,0.052488156
90,0.032021
91,0.056411453
92,0.03090753
93,0.03619017
94,0.03791041
95,0.087238245
96,0.023642363
97,0.06582536
98,0.0875312
99,0.053411968
100,0.071086146
101,0.0940309
102,0.081381835
103,0.031934246
104,0.044636972
105,0.030920643
106,0.035506204
107,0.043907233
108,0.02740058
109,0.04010263
110,0.031435087
111,0.042764395
112,0.05674988
113,0.055439085
114,0.03924904
115,0.064359225
116,0.044641607
117,0.046388548
118,0.05648979
119,0.04361317
120,0.03679977
121,0.039422035
122,0.023921888
123,0.0441401
124,0.084527194
125,0.05139189
126,0.064707555
127,0.039696217
128,0.05161106
129,0.06775996
130,0.060026806
131,0.061641484
132,0.047659703
133,0.054215644
134,0.028395813
135,0.035076044
136,0.03489267
137,0.033512853
138,0.05382874
139,0.036734328
140,0.028790485
141,0.06144231
142,0.030710123
143,0.078509875
144,0.041960903
145,0.04783953
146,0.044175744
147,0.04216417
148,0.028020076
149,0.04466201
150,0.028742723
151,0.032033343
152,0.033278592
153,0.03935223
154,0.04261364
155,0.043922417
156,0.0313316
157,0.054894205
158,0.049738288
159,0.028023053
160,0.06466965
161,0.06429842
162,0.04031498
163,0.033457436
164,0.06212989
165,0.045787733
166,0.025563732
167,0.034667663
168,0.02692172
169,0.048833407
170,0.06599709
171,0.058175147
172,0.040936925
173,0.027880337
174,0.034876637
175,0.023863163
176,0.07876444
177,0.045798898
178,0.04806073
179,0.06674059
180,0.064990826
181,0.041008826
182,0.042377364
183,0.030289736
184,0.050500054
185,0.04596264
186,0.047286652
187,0.05343429
188,0.033105277
189,0.05527009
190,0.03386976
191,0.06911098
192,0.024797924
193,0.030051611
194,0.026269544
195,0.04467725
196,0.048653007
197,0.027191654
198,0.024441086
199,0.029051345
200,0.062044363
201,0.03953218
202,0.046168093
203,0.08482171
204,0.052419808
205,0.041339234
206,0.02705028
207,0.056006067
208,0.05393281
209,0.026159072
210,0.057985213
211,0.031310916
212,0.052224074
213,0.03631697
214,0.029764201
215,0.05676765
216,0.06679266
217,0.059353568
218,0.05361479
219,0.04871382
220,0.030285817
221,0.052493483
222,0.058748245
223,0.04575239
224,0.0458928
225,0.029553302
226,0.06346435
227,0.03666005
228,0.07286271
229,0.041020673
230,0.0342978
231,0.053710412
232,0.048549257
233,0.022411698
234,0.06922648
235,0.025309999
236,0.023967016
237,0.027691277
238,0.050392926
239,0.021932743
240,0.030969718
241,0.026299454
242,0.02773298
